Date,Open,High,Low,Close,Adj Close,Volume
2023-09-20 10:00:00-04:00,15226.3017578125,15230.564453125,15212.900390625,15212.900390625,15212.900390625,10172814
2023-09-20 10:05:00-04:00,15213.4326171875,15218.5654296875,15203.9091796875,15216.08984375,15216.08984375,10481034
2023-09-20 10:10:00-04:00,15215.62109375,15221.3291015625,15186.5732421875,15187.0009765625,15187.0009765625,9440840
2023-09-20 10:15:00-04:00,15188.01171875,15191.0947265625,15178.8095703125,15186.6240234375,15186.6240234375,9940639
2023-09-20 10:20:00-04:00,15187.162109375,15189.578125,15179.599609375,15188.03125,15188.03125,8448041
2023-09-20 10:25:00-04:00,15187.2470703125,15191.787109375,15178.7470703125,15188.4873046875,15188.4873046875,7928207
2023-09-20 10:30:00-04:00,15187.951171875,15198.9853515625,15182.8857421875,15198.9853515625,15198.9853515625,7878492
2023-09-20 10:35:00-04:00,15199.025390625,15202.6748046875,15194.2783203125,15197.5166015625,15197.5166015625,7211797
2023-09-20 10:40:00-04:00,15197.154296875,15200.3134765625,15190.28515625,15200.3134765625,15200.3134765625,5784645
2023-09-20 10:45:00-04:00,15200.4775390625,15203.2705078125,15184.607421875,15184.607421875,15184.607421875,6746455
2023-09-20 10:50:00-04:00,15184.9267578125,15187.5478515625,15181.2412109375,15187.060546875,15187.060546875,7005791
2023-09-20 10:55:00-04:00,15187.2666015625,15193.0478515625,15174.0732421875,15177.5087890625,15177.5087890625,8704326
2023-09-20 11:00:00-04:00,15176.158203125,15180.4775390625,15168.482421875,15169.603515625,15169.603515625,6486020
2023-09-20 11:05:00-04:00,15169.1982421875,15184.775390625,15168.5478515625,15183.8310546875,15183.8310546875,7062890
2023-09-20 11:10:00-04:00,15183.7509765625,15186.400390625,15172.75,15175.4677734375,15175.4677734375,6537500
2023-09-20 11:15:00-04:00,15175.19921875,15176.05859375,15159.3017578125,15159.3017578125,15159.3017578125,5994012
2023-09-20 11:20:00-04:00,15158.802734375,15163.080078125,15150.9638671875,15154.6162109375,15154.6162109375,6092123
2023-09-20 11:25:00-04:00,15150.388671875,15153.0546875,15148.7197265625,15152.3583984375,15152.3583984375,6298982
2023-09-20 11:30:00-04:00,15151.236328125,15161.5126953125,15149.6083984375,15159.4091796875,15159.4091796875,6680585
2023-09-20 11:35:00-04:00,15159.72265625,15162.9111328125,15150.9482421875,15150.9482421875,15150.9482421875,6589654
2023-09-20 11:40:00-04:00,15151.5693359375,15157.853515625,15148.326171875,15155.8203125,15155.8203125,5638632
2023-09-20 11:45:00-04:00,15156.2734375,15171.501953125,15156.2734375,15171.501953125,15171.501953125,4748772
2023-09-20 11:50:00-04:00,15171.986328125,15182.1318359375,15171.1923828125,15181.6171875,15181.6171875,5623777
2023-09-20 11:55:00-04:00,15181.810546875,15188.330078125,15181.1884765625,15188.330078125,15188.330078125,5231264
2023-09-20 12:00:00-04:00,15188.3544921875,15188.3544921875,15181.0244140625,15183.1201171875,15183.1201171875,4934056
2023-09-20 12:05:00-04:00,15182.640625,15183.888671875,15178.083984375,15181.9765625,15181.9765625,4813517
2023-09-20 12:10:00-04:00,15181.9951171875,15189.2138671875,15180.890625,15188.033203125,15188.033203125,4080457
2023-09-20 12:15:00-04:00,15187.845703125,15189.78515625,15183.1513671875,15183.447265625,15183.447265625,4550789
2023-09-20 12:20:00-04:00,15182.5390625,15187.470703125,15179.5283203125,15179.5283203125,15179.5283203125,4156925
2023-09-20 12:25:00-04:00,15179.787109375,15190.0673828125,15175.4140625,15190.0673828125,15190.0673828125,4652962
2023-09-20 12:30:00-04:00,15190.3505859375,15191.5244140625,15188.3759765625,15191.19921875,15191.19921875,3692513
2023-09-20 12:35:00-04:00,15191.1826171875,15196.236328125,15187.7861328125,15194.6064453125,15194.6064453125,4670338
2023-09-20 12:40:00-04:00,15194.0830078125,15195.0048828125,15188.3935546875,15190.26171875,15190.26171875,4796626
2023-09-20 12:45:00-04:00,15190.3720703125,15192.4619140625,15185.2470703125,15187.70703125,15187.70703125,3841114
2023-09-20 12:50:00-04:00,15187.3369140625,15193.732421875,15184.142578125,15191.4111328125,15191.4111328125,4216809
2023-09-20 12:55:00-04:00,15190.8662109375,15197.1806640625,15189.67578125,15196.5634765625,15196.5634765625,3418948
2023-09-20 13:00:00-04:00,15195.865234375,15196.4921875,15189.150390625,15191.54296875,15191.54296875,5183793
2023-09-20 13:05:00-04:00,15191.1884765625,15196.9296875,15186.1748046875,15191.822265625,15191.822265625,7642787
2023-09-20 13:10:00-04:00,15191.669921875,15193.576171875,15182.4677734375,15183.408203125,15183.408203125,5276396
2023-09-20 13:15:00-04:00,15183.353515625,15189.978515625,15178.912109375,15189.3359375,15189.3359375,6899864
2023-09-20 13:20:00-04:00,15189.5302734375,15197.8232421875,15189.5302734375,15191.5185546875,15191.5185546875,6500545
2023-09-20 13:25:00-04:00,15191.4521484375,15191.4521484375,15185.33203125,15185.33984375,15185.33984375,4819588
2023-09-20 13:30:00-04:00,15185.271484375,15185.3623046875,15180.662109375,15180.662109375,15180.662109375,5616181
2023-09-20 13:35:00-04:00,15180.677734375,15181.064453125,15168.5,15169.90625,15169.90625,4430869
2023-09-20 13:40:00-04:00,15167.548828125,15171.9609375,15165.4912109375,15171.6884765625,15171.6884765625,6570397
2023-09-20 13:45:00-04:00,15170.916015625,15170.9853515625,15164.890625,15169.2236328125,15169.2236328125,4056135
2023-09-20 13:50:00-04:00,15168.583984375,15186.1611328125,15166.0078125,15186.02734375,15186.02734375,5469177
2023-09-20 13:55:00-04:00,15186.05078125,15191.5888671875,15184.1650390625,15184.59375,15184.59375,4284575
2023-09-20 14:00:00-04:00,15155.8134765625,15162.7373046875,15116.275390625,15128.701171875,15128.701171875,14826527
2023-09-20 14:05:00-04:00,15127.0419921875,15145.146484375,15108.689453125,15126.87109375,15126.87109375,9710161
2023-09-20 14:10:00-04:00,15120.263671875,15140.80078125,15117.21484375,15130.0625,15130.0625,8755710
2023-09-20 14:15:00-04:00,15125.6396484375,15144.2333984375,15121.9599609375,15138.158203125,15138.158203125,6473982
2023-09-20 14:20:00-04:00,15138.3095703125,15156.2021484375,15130.939453125,15155.5908203125,15155.5908203125,6833800
2023-09-20 14:25:00-04:00,15155.404296875,15166.517578125,15149.958984375,15150.95703125,15150.95703125,5786581
2023-09-20 14:30:00-04:00,15150.59375,15200.3212890625,15139.8017578125,15167.75390625,15167.75390625,11769264
2023-09-20 14:35:00-04:00,15166.140625,15197.619140625,15166.140625,15178.59765625,15178.59765625,9318068
2023-09-20 14:40:00-04:00,15179.8935546875,15180.0185546875,15150.0546875,15171.615234375,15171.615234375,9103882
2023-09-20 14:45:00-04:00,15171.353515625,15174.83984375,15133.1083984375,15133.1708984375,15133.1708984375,7326984
2023-09-20 14:50:00-04:00,15133.9521484375,15141.9033203125,15115.75,15122.8193359375,15122.8193359375,10218265
2023-09-20 14:55:00-04:00,15119.2880859375,15145.9697265625,15114.34765625,15122.1708984375,15122.1708984375,7840665
2023-09-20 15:00:00-04:00,15117.6025390625,15136.615234375,15113.1494140625,15122.47265625,15122.47265625,8099339
2023-09-20 15:05:00-04:00,15119.728515625,15128.802734375,15098.2509765625,15099.8447265625,15099.8447265625,7779236
2023-09-20 15:10:00-04:00,15100.58984375,15105.357421875,15068.7958984375,15070.6953125,15070.6953125,9259871
2023-09-20 15:15:00-04:00,15070.3134765625,15078.8134765625,15047.1455078125,15051.837890625,15051.837890625,10756665
2023-09-20 15:20:00-04:00,15051.7724609375,15067.8486328125,15049.318359375,15067.8486328125,15067.8486328125,9648626
2023-09-20 15:25:00-04:00,15067.822265625,15079.7822265625,15059.2939453125,15069.779296875,15069.779296875,12341775
2023-09-20 15:30:00-04:00,15071.4697265625,15073.29296875,15019.67578125,15022.4560546875,15022.4560546875,12824848
2023-09-20 15:35:00-04:00,15021.0859375,15028.2626953125,15003.9130859375,15006.0908203125,15006.0908203125,14430207
2023-09-20 15:40:00-04:00,15006.921875,15016.9404296875,14999.8095703125,15002.45703125,15002.45703125,13782579
2023-09-20 15:45:00-04:00,15001.212890625,15012.21484375,14996.4873046875,15011.509765625,15011.509765625,16441616
2023-09-20 15:50:00-04:00,15003.671875,15016.154296875,14998.79296875,14998.79296875,14998.79296875,19107609
2023-09-20 15:55:00-04:00,15002.2021484375,15005.4208984375,14968.8662109375,14969.123046875,14969.123046875,37110339
2023-09-21 09:30:00-04:00,14817.392578125,14842.298828125,14809.6416015625,14823.41015625,14823.41015625,0
2023-09-21 09:35:00-04:00,14829.951171875,14847.3330078125,14826.2509765625,14830.0517578125,14830.0517578125,21849109
2023-09-21 09:40:00-04:00,14826.9189453125,14848.4912109375,14818.0322265625,14818.0322265625,14818.0322265625,21103352
2023-09-21 09:45:00-04:00,14813.9384765625,14825.0439453125,14794.0947265625,14794.0947265625,14794.0947265625,18956205
2023-09-21 09:50:00-04:00,14790.1181640625,14790.1181640625,14767.017578125,14770.3984375,14770.3984375,17073238
2023-09-21 09:55:00-04:00,14770.98046875,14780.1474609375,14762.732421875,14762.732421875,14762.732421875,14252625
2023-09-21 10:00:00-04:00,14767.7080078125,14770.970703125,14752.79296875,14767.259765625,14767.259765625,16106300
2023-09-21 10:05:00-04:00,14766.8603515625,14802.673828125,14762.0634765625,14802.0771484375,14802.0771484375,19886282
2023-09-21 10:10:00-04:00,14803.837890625,14811.94921875,14777.19140625,14777.2353515625,14777.2353515625,14457202
2023-09-21 10:15:00-04:00,14785.9130859375,14833.501953125,14785.4130859375,14830.279296875,14830.279296875,15934576
2023-09-21 10:20:00-04:00,14824.5751953125,14829.8896484375,14802.43359375,14802.966796875,14802.966796875,15218143
2023-09-21 10:25:00-04:00,14806.279296875,14809.341796875,14790.2431640625,14796.845703125,14796.845703125,13037263
2023-09-21 10:30:00-04:00,14793.673828125,14808.6474609375,14791.51953125,14801.154296875,14801.154296875,11465190
2023-09-21 10:35:00-04:00,14802.2587890625,14844.365234375,14799.1240234375,14842.2685546875,14842.2685546875,11658549
2023-09-21 10:40:00-04:00,14842.3037109375,14846.6904296875,14820.4208984375,14820.4208984375,14820.4208984375,10774821
2023-09-21 10:45:00-04:00,14822.654296875,14824.1044921875,14802.578125,14810.7041015625,14810.7041015625,10465370
2023-09-21 10:50:00-04:00,14807.7626953125,14824.099609375,14798.5546875,14819.96484375,14819.96484375,10539803
2023-09-21 10:55:00-04:00,14817.5576171875,14823.2470703125,14792.853515625,14794.0400390625,14794.0400390625,12695729
2023-09-21 11:00:00-04:00,14794.5966796875,14802.091796875,14791.603515625,14796.8046875,14796.8046875,8878188
2023-09-21 11:05:00-04:00,14797.5615234375,14815.22265625,14797.5615234375,14802.2705078125,14802.2705078125,8661187
2023-09-21 11:10:00-04:00,14803.1044921875,14808.16015625,14786.1416015625,14791.060546875,14791.060546875,8698776
2023-09-21 11:15:00-04:00,14792.35546875,14792.35546875,14779.1015625,14785.45703125,14785.45703125,8728858
2023-09-21 11:20:00-04:00,14785.1884765625,14797.109375,14778.7607421875,14779.8466796875,14779.8466796875,7961377
2023-09-21 11:25:00-04:00,14777.96484375,14777.96484375,14770.744140625,14774.8994140625,14774.8994140625,8519364
2023-09-21 11:30:00-04:00,14774.81640625,14794.7529296875,14771.1181640625,14793.9931640625,14793.9931640625,7312106
2023-09-21 11:35:00-04:00,14792.6953125,14798.71484375,14784.3818359375,14788.40625,14788.40625,7135263
2023-09-21 11:40:00-04:00,14788.21484375,14790.119140625,14780.3984375,14788.0517578125,14788.0517578125,6793473
2023-09-21 11:45:00-04:00,14787.41796875,14802.220703125,14787.3388671875,14796.955078125,14796.955078125,6667287
2023-09-21 11:50:00-04:00,14797.318359375,14800.8857421875,14782.2138671875,14782.2138671875,14782.2138671875,7295643
2023-09-21 11:55:00-04:00,14783.12109375,14792.3974609375,14776.775390625,14779.279296875,14779.279296875,6217299
2023-09-21 12:00:00-04:00,14778.4931640625,14778.884765625,14765.91015625,14768.2841796875,14768.2841796875,5677724
2023-09-21 12:05:00-04:00,14767.9814453125,14768.4482421875,14760.1171875,14768.30078125,14768.30078125,4971951
2023-09-21 12:10:00-04:00,14767.9306640625,14768.044921875,14755.5390625,14760.42578125,14760.42578125,7086098
2023-09-21 12:15:00-04:00,14760.9580078125,14777.28515625,14760.4814453125,14775.607421875,14775.607421875,9852213
2023-09-21 12:20:00-04:00,14775.248046875,14779.8310546875,14765.1513671875,14775.357421875,14775.357421875,6567402
2023-09-21 12:25:00-04:00,14775.1611328125,14778.7802734375,14764.861328125,14775.1845703125,14775.1845703125,6230157
2023-09-21 12:30:00-04:00,14775.3134765625,14791.2412109375,14773.9541015625,14791.2412109375,14791.2412109375,8673651
2023-09-21 12:35:00-04:00,14789.3642578125,14789.578125,14770.2880859375,14771.583984375,14771.583984375,7451348
2023-09-21 12:40:00-04:00,14770.9404296875,14783.6357421875,14770.109375,14776.595703125,14776.595703125,6283869
2023-09-21 12:45:00-04:00,14776.62890625,14791.2509765625,14776.62890625,14791.2509765625,14791.2509765625,6436124
2023-09-21 12:50:00-04:00,14790.7548828125,14801.7275390625,14788.640625,14790.255859375,14790.255859375,6888983
2023-09-21 12:55:00-04:00,14789.3935546875,14789.60546875,14778.619140625,14779.353515625,14779.353515625,7271740
2023-09-21 13:00:00-04:00,14779.2626953125,14791.1552734375,14777.0654296875,14789.9677734375,14789.9677734375,6315143
2023-09-21 13:05:00-04:00,14789.3740234375,14805.05859375,14788.3544921875,14801.3056640625,14801.3056640625,5896517
2023-09-21 13:10:00-04:00,14801.4609375,14813.375,14801.4609375,14811.8876953125,14811.8876953125,7155954
2023-09-21 13:15:00-04:00,14812.267578125,14824.421875,14812.267578125,14819.6630859375,14819.6630859375,8075782
2023-09-21 13:20:00-04:00,14818.4970703125,14820.9462890625,14807.865234375,14812.8671875,14812.8671875,6195047
2023-09-21 13:25:00-04:00,14812.59765625,14821.099609375,14812.529296875,14816.6279296875,14816.6279296875,5987334
2023-09-21 13:30:00-04:00,14816.3505859375,14825.5400390625,14814.71484375,14815.212890625,14815.212890625,6469383
2023-09-21 13:35:00-04:00,14814.732421875,14828.4384765625,14814.732421875,14816.064453125,14816.064453125,6992607
2023-09-21 13:40:00-04:00,14814.9306640625,14822.669921875,14807.0205078125,14812.279296875,14812.279296875,4959135
2023-09-21 13:45:00-04:00,14812.7421875,14818.306640625,14810.740234375,14814.759765625,14814.759765625,4699596
2023-09-21 13:50:00-04:00,14815.185546875,14819.6640625,14810.98046875,14814.54296875,14814.54296875,5499458
2023-09-21 13:55:00-04:00,14814.244140625,14814.3603515625,14806.6025390625,14809.0068359375,14809.0068359375,5458327
2023-09-21 14:00:00-04:00,14809.0244140625,14810.6591796875,14795.1015625,14796.802734375,14796.802734375,5663166
2023-09-21 14:05:00-04:00,14796.3798828125,14807.357421875,14791.529296875,14791.5703125,14791.5703125,5279189
2023-09-21 14:10:00-04:00,14791.3037109375,14801.525390625,14787.681640625,14788.8876953125,14788.8876953125,5689367
2023-09-21 14:15:00-04:00,14787.1435546875,14790.1494140625,14781.9814453125,14784.203125,14784.203125,5908891
2023-09-21 14:20:00-04:00,14784.130859375,14785.1552734375,14779.951171875,14780.6962890625,14780.6962890625,5511337
2023-09-21 14:25:00-04:00,14781.4228515625,14781.4228515625,14764.775390625,14765.076171875,14765.076171875,6952523
2023-09-21 14:30:00-04:00,14763.6103515625,14769.5986328125,14758.3837890625,14761.916015625,14761.916015625,7695946
2023-09-21 14:35:00-04:00,14762.8310546875,14780.39453125,14761.744140625,14775.8408203125,14775.8408203125,8057247
2023-09-21 14:40:00-04:00,14775.8134765625,14782.31640625,14775.046875,14776.697265625,14776.697265625,6224055
2023-09-21 14:45:00-04:00,14776.6455078125,14779.11328125,14767.1943359375,14767.1943359375,14767.1943359375,6012619
2023-09-21 14:50:00-04:00,14766.6982421875,14766.998046875,14753.9345703125,14762.630859375,14762.630859375,7241528
2023-09-21 14:55:00-04:00,14759.4970703125,14764.3701171875,14756.4921875,14756.4921875,14756.4921875,8378337
2023-09-21 15:00:00-04:00,14756.1845703125,14767.4501953125,14749.337890625,14760.8115234375,14760.8115234375,9839652
2023-09-21 15:05:00-04:00,14760.4208984375,14762.4580078125,14743.3701171875,14745.91796875,14745.91796875,9389053
2023-09-21 15:10:00-04:00,14745.9560546875,14747.7900390625,14728.4169921875,14734.6767578125,14734.6767578125,11399713
2023-09-21 15:15:00-04:00,14734.2138671875,14736.470703125,14724.2451171875,14730.7041015625,14730.7041015625,10862208
2023-09-21 15:20:00-04:00,14730.8984375,14740.82421875,14730.56640625,14740.28515625,14740.28515625,9535923
2023-09-21 15:25:00-04:00,14739.8037109375,14741.953125,14722.845703125,14727.4345703125,14727.4345703125,10676406
2023-09-21 15:30:00-04:00,14726.5712890625,14730.3916015625,14714.1376953125,14721.8662109375,14721.8662109375,14568242
2023-09-21 15:35:00-04:00,14721.2568359375,14735.416015625,14721.2568359375,14728.7509765625,14728.7509765625,10072021
2023-09-21 15:40:00-04:00,14730.2490234375,14738.0087890625,14722.7138671875,14734.361328125,14734.361328125,14625104
2023-09-21 15:45:00-04:00,14730.4228515625,14738.615234375,14728.9638671875,14728.9638671875,14728.9638671875,14548795
2023-09-21 15:50:00-04:00,14720.1484375,14722.359375,14707.3896484375,14713.380859375,14713.380859375,20072054
2023-09-21 15:55:00-04:00,14712.494140625,14713.01171875,14692.1337890625,14692.4267578125,14692.4267578125,22460884
2023-09-22 09:30:00-04:00,14756.322265625,14765.111328125,14748.64453125,14753.4921875,14753.4921875,0
2023-09-22 09:35:00-04:00,14751.376953125,14755.9306640625,14731.126953125,14731.126953125,14731.126953125,16970677
2023-09-22 09:40:00-04:00,14740.404296875,14740.8759765625,14722.89453125,14739.0654296875,14739.0654296875,15902845
2023-09-22 09:45:00-04:00,14741.501953125,14779.5771484375,14741.501953125,14767.7880859375,14767.7880859375,16356153
